"locus","mean","median","lower","upper","subgroup"
"KL49",0.00302483881491044,0.0028101288711917,0.000998131287636432,0.00617977928788197,"Global"
"KL51",0.0138693193959562,0.0137019865773297,0.00876661828771957,0.0199077480536922,"Global"
"KL52",0.0066131667703907,0.00642475188802041,0.00335529319709707,0.011001200246331,"Global"
"KL54",0.0108478283249755,0.0106569936523454,0.00640824022667292,0.0163152531394496,"Global"
"KL55",0.00180329901233145,0.00161291587668883,0.000371702958113161,0.00432392153988638,"Global"
"KL57",0.000598700538091975,0.00041711748771688,1.47244406593252e-05,0.00223561553674938,"Global"
"KL61",0.000601399638956635,0.000424598777522109,1.41321019381193e-05,0.00223235098196713,"Global"
"KL62",0.0349714641156339,0.0347776057885876,0.0266830775408989,0.0445341446813856,"Global"
"KL64",0.00902627614329765,0.00883687050536125,0.00506596308953696,0.0140210578524193,"Global"
"KL67",0.00243423424970859,0.00223613367171691,0.000664037587317492,0.00535633965426669,"Global"
"KL7",0.00241735691788674,0.00223279057123273,0.000652469019018499,0.00525541404897337,"Global"
"KL8",0.00905233326582991,0.00886202380204611,0.00506296093511649,0.0140873994520509,"Global"
"KL81",0.0289407044963619,0.0287888628278407,0.0216787194452039,0.0369500867579164,"Global"
"KL9",0.0138823113641324,0.0137426720648246,0.00879670196974443,0.0200057926402818,"Global"
