"locus","mean","median","lower","upper","subgroup"
"KL2",0.140711090181493,0.140650748823728,0.124990969044899,0.157072915630782,"Global"
"KL20",0.0031469413246495,0.00291855974052733,0.00100548522552508,0.00647104001481096,"Global"
"KL21",0.00127390119279968,0.00107302713144109,0.000150830966378338,0.00352834631347371,"Global"
"KL22",0.000629373829690069,0.000437059783536983,1.53818503108412e-05,0.0022566705123309,"Global"
"KL23",0.0125492762559302,0.0123721722089155,0.00769078991392345,0.0186293228139395,"Global"
"KL24",0.0169674442072047,0.0167398021641248,0.0111655329810821,0.0240138597668836,"Global"
"KL25",0.0685204435529942,0.0683841300122278,0.0571021389820253,0.0806237290694637,"Global"
"KL27",0.00250372552024557,0.00229453275347185,0.000697609212861885,0.00550563077040292,"Global"
"KL28",0.0163504061026341,0.016151437695307,0.0108554766447659,0.0230745254189412,"Global"
"KL3",0.0113269338562605,0.0111483722133012,0.0067802946229347,0.0169233990089662,"Global"
"KL30",0.0327480931766267,0.0325488586725788,0.0247861729492616,0.041887781318497,"Global"
"KL31",0.00188753373531955,0.00168717920153501,0.000387678626514356,0.00454355792659905,"Global"
"KL34",0.00125834472189673,0.00106898522555394,0.000164045182550448,0.00348956076870545,"Global"
"KL35",0.00125007037848437,0.00104799593861737,0.000142470969812045,0.00348757980637576,"Global"
"KL36",0.00563472162884179,0.00542569591701964,0.00259343118716345,0.00977235817448156,"Global"
"KL38",0.00569717930827929,0.00551742035227972,0.00264155056863072,0.00988908801945173,"Global"
"KL39",0.0138107792646384,0.0135988855427663,0.00865249887874302,0.0200592449274363,"Global"
"KL43",0.00189081698024611,0.00169042740342941,0.000377075367446561,0.00449311475371232,"Global"
"KL45",0.000627273713467138,0.000429802933160601,1.50692996553567e-05,0.00240857655541462,"Global"
"KL46",0.00125026696047068,0.00105591096151296,0.000152943714931552,0.00351336963596834,"Global"
"KL47",0.00249927298818906,0.0022852505907436,0.000672428989708145,0.00551242831377965,"Global"
"KL48",0.0176036102836162,0.0174123679844914,0.0117702139152548,0.0246825668628456,"Global"
"KL49",0.00314681057648976,0.00293813805651477,0.00103815701281891,0.00634959768294651,"Global"
"KL51",0.0144698420753548,0.0142659252117687,0.0093009715477522,0.0208049168221832,"Global"
"KL52",0.00816214901218233,0.00796450245862862,0.00440003712804169,0.0130947738419344,"Global"
"KL53",0.00502170949494429,0.00482204319670695,0.00223557918512654,0.00884223601960234,"Global"
"KL54",0.0100640273560604,0.0098696992720139,0.00581885716545522,0.015434424794221,"Global"
"KL55",0.00249660345345798,0.00229169801859083,0.000709665951875245,0.00540732557699924,"Global"
"KL57",0.00817700924492637,0.00794811746170264,0.00439611102582959,0.0131903130571863,"Global"
"KL61",0.000625847011406384,0.000431424998899446,1.50469715782747e-05,0.00234354832438395,"Global"
"KL62",0.043392328482912,0.0431828492377474,0.0339380797619299,0.0538081126671413,"Global"
"KL64",0.0119547888329134,0.0117520925228458,0.00730102809259,0.0176989677108199,"Global"
"KL67",0.00186287091001712,0.00165768864430145,0.000375558093269869,0.00454081208418593,"Global"
"KL7",0.00251709394623466,0.00231687268783456,0.000700143353746932,0.00549928588209117,"Global"
"KL8",0.0100364237454345,0.00985110812887441,0.00575335976255964,0.0153685000798677,"Global"
"KL81",0.030153603801631,0.0300102641883801,0.0226252591190795,0.0385114298291329,"Global"
"KL9",0.015072664214429,0.0148524078717342,0.00976233217743134,0.0216470867237946,"Global"
