"locus","mean","median","lower","upper","subgroup"
"KL17",0.0258947167566364,0.0255069606302829,0.0160689105604114,0.0379657147088321,"Global"
"KL171",0.00122390222744984,0.000859835215347583,3.44240943111882e-05,0.00449714340624695,"Global"
"KL179",0.00122845078845986,0.000873580743550084,3.45181429170672e-05,0.00446911778858111,"Global"
"KL18",0.00613158972106976,0.00574192208644197,0.00198781991746715,0.0124543408951649,"Global"
"KL180",0.00245996332551372,0.00204391282229932,0.000290488636698102,0.00701631284197498,"Global"
"KL183",0.00121892897187533,0.000840880013030613,3.16866746544074e-05,0.00445535515431615,"Global"
"KL186",0.00121919353685622,0.000854573419526529,3.16451491181899e-05,0.00445507127607317,"Global"
"KL19",0.0171938037694562,0.0168133068331482,0.00953975517138818,0.0269599164814927,"Global"
"KL2",0.0897917647027786,0.0895352501951052,0.0716005355637285,0.10962532339958,"Global"
"KL20",0.00618656798296274,0.00576356730838943,0.00201052193630761,0.012599895432273,"Global"
"KL21",0.00245861675848556,0.00208856598043639,0.000299180870809301,0.00682174715981981,"Global"
"KL22",0.00123586809611933,0.000850919936516906,3.06179765243509e-05,0.00457642426971908,"Global"
"KL23",0.024604354740816,0.0241987088436624,0.0151077774234991,0.0365912098425787,"Global"
"KL24",0.0196260742422319,0.0192439756979404,0.011396164310716,0.0299725217156499,"Global"
"KL25",0.0825301395017288,0.0822940435399572,0.0646394322151854,0.102033025858679,"Global"
"KL27",0.00495633393682924,0.00457871526153222,0.00140760243819084,0.010921514204287,"Global"
"KL28",0.0134777653448646,0.0130912295924607,0.00678866839129188,0.0223246453800733,"Global"
"KL3",0.0184070824244301,0.0179551007493335,0.010421652479013,0.0287716306606376,"Global"
"KL30",0.0344510616752739,0.034127630144237,0.0230255130887476,0.0478751916040462,"Global"
"KL31",0.00246540416895897,0.0020879615727722,0.000291947348997647,0.00680199465046402,"Global"
"KL34",0.00247617394717236,0.00207981989261302,0.000300274457852837,0.00685342248168329,"Global"
"KL35",0.00492547057255204,0.00452114175107081,0.00132291031803983,0.0107313422282972,"Global"
"KL36",0.00620194335243938,0.00578604456530705,0.00198797815237496,0.0127651466350303,"Global"
"KL38",0.0122902877583624,0.0119029124705126,0.00601089172605495,0.020773016367806,"Global"
"KL39",0.0221992785497925,0.0217808648517919,0.0130669735356435,0.0335163842458054,"Global"
"KL43",0.00488857744433165,0.00450573589107162,0.00129470484548532,0.0106338469334037,"Global"
"KL45",0.00123709476305868,0.000862036135934706,3.19444373106669e-05,0.00451868013101578,"Global"
"KL46",0.00248500783629765,0.00210913213053472,0.000315125859224576,0.00674408364383154,"Global"
"KL47",0.004916234990521,0.00448560806869308,0.00130642790243964,0.010769903929034,"Global"
"KL48",0.0171078356405348,0.0167059052925954,0.00933189483489978,0.0271228669401796,"Global"
"KL49",0.00369075530460251,0.00329623752728259,0.000766020900440403,0.00900691223487965,"Global"
"KL51",0.0233341636322185,0.0229336720814403,0.0143984083793282,0.0346160296868545,"Global"
"KL52",0.0123211342751714,0.0119263268018418,0.0058654055819553,0.020988591190995,"Global"
"KL53",0.00487372563659789,0.0044838287565289,0.00131914087514634,0.0106352976590622,"Global"
"KL54",0.0122600285366133,0.0118657235650918,0.00594477176772461,0.0206741321984742,"Global"
"KL55",0.00367878095710453,0.00329784544136253,0.000727484019430206,0.00888032751720583,"Global"
"KL57",0.00739583165979955,0.00700259226639055,0.00275526349067679,0.0143527400754761,"Global"
"KL61",0.00122311477609177,0.000833020418038331,2.77639832027115e-05,0.00460962590540046,"Global"
"KL62",0.0454642810398169,0.0451275803977165,0.0322832661783955,0.0604393534997155,"Global"
"KL64",0.0183660606591296,0.0179664657820064,0.0103781908765697,0.0283917973264753,"Global"
"KL67",0.00490565502110618,0.0045414285028399,0.00136916103573585,0.0106377606111804,"Global"
"KL7",0.00246561502113478,0.00209928404740125,0.000329307452743499,0.00671339059514419,"Global"
"KL8",0.0123507350737252,0.0120136434097264,0.00596963579426466,0.0207306277196267,"Global"
"KL81",0.0122785700655264,0.0119133056618121,0.00583599933880587,0.0209363572119434,"Global"
"KL9",0.0147666495445625,0.0143824250436934,0.00775943945987944,0.0244402222427502,"Global"
