"locus","mean","median","lower","upper","subgroup"
"KL21",0.0029709465013445,0.00247662961415476,0.000364163930395853,0.00841981496496002,"Global"
"KL22",0.00150023105587782,0.00104401999771493,4.02672179875795e-05,0.00559196336997882,"Global"
"KL23",0.0222136738227072,0.0217385671976678,0.0126643207856944,0.0344872963083905,"Global"
"KL24",0.0192384419693393,0.0187742497753227,0.0102558928150418,0.0307832593068963,"Global"
"KL25",0.0725421573071624,0.0721420824737618,0.0546372960025235,0.0929901141859771,"Global"
"KL27",0.00591726924697275,0.00545402293025262,0.0016574402256185,0.0128256999549646,"Global"
"KL28",0.011862695695347,0.0114277603873028,0.00507288754594819,0.0213855748484938,"Global"
"KL3",0.0221420313080127,0.0217134686873075,0.0124973877318719,0.0342624493055636,"Global"
"KL30",0.0325316982381572,0.0320941100990795,0.0206055146729085,0.0474298019974591,"Global"
"KL31",0.00296892594918327,0.0025257652068173,0.000369828080379066,0.0080791909481774,"Global"
"KL34",0.00299764800742127,0.00249536865810258,0.000368365380128647,0.00837617727635432,"Global"
"KL35",0.00587487637550824,0.00541154594790826,0.0016391731723626,0.0126710659287443,"Global"
"KL36",0.00739587594164611,0.00695914731501862,0.00239879598328609,0.0151149370087442,"Global"
"KL38",0.0133517507287911,0.0128810290319932,0.00623148281002542,0.0231425434497187,"Global"
"KL39",0.0237985244509246,0.0233291668740894,0.0136208963637049,0.0365193957950438,"Global"
"KL43",0.00596460804858258,0.00553340509508826,0.00169214936045612,0.0127456565494267,"Global"
"KL45",0.0014856493989541,0.00102081967028311,3.5741325216594e-05,0.00548937028126254,"Global"
"KL46",0.00297288937020846,0.0025233813962709,0.000355550036439981,0.00811314977890537,"Global"
"KL47",0.00595455766311938,0.00549081344760918,0.00165603311574915,0.0129549890146113,"Global"
"KL48",0.0177282682047031,0.0172595675996761,0.0094557331510741,0.0285158776695306,"Global"
"KL49",0.00440824985162065,0.00395082603683408,0.000908638115469598,0.0106349467928425,"Global"
"KL51",0.0207809323929568,0.0203328812398166,0.0115846277693711,0.0326390366901853,"Global"
"KL52",0.014786789982136,0.0142827867461551,0.00716015549279535,0.0251991390180854,"Global"
