"locus","mean","median","lower","upper","subgroup"
"KL183",0.00145852970787349,0.00101479429873222,3.86471003817317e-05,0.00538165639166681,"Global"
"KL19",0.0174617493251028,0.0170667964736304,0.00904681235184998,0.0283609538513866,"Global"
"KL2",0.0957676309523498,0.0954684009906939,0.0750465124856095,0.117902721276772,"Global"
"KL20",0.00584065586315871,0.00538501726453856,0.00165180172751936,0.0126682578071269,"Global"
"KL21",0.00147887072442218,0.00102374546043039,3.57036330199806e-05,0.0055177544590702,"Global"
"KL23",0.0260655559611077,0.0256162344705342,0.0156142431292814,0.039060646054941,"Global"
"KL24",0.0247056889103816,0.0242125241057484,0.0145452940245153,0.0372898033028021,"Global"
"KL25",0.0972413821191336,0.096824790948811,0.0771885307195047,0.119807532733711,"Global"
"KL27",0.00436973661848754,0.00388560455016898,0.000887924296055626,0.0106465248863639,"Global"
"KL28",0.0144955471786832,0.0140862881079357,0.00707106804198865,0.0243876388089927,"Global"
"KL3",0.0159390638788979,0.0154694810874033,0.00813070314048116,0.0263823668147831,"Global"
"KL30",0.0362619890416698,0.0358203359864795,0.0235655380974642,0.0515995628472002,"Global"
"KL31",0.00144365205467021,0.000993017486994575,4.05043943926189e-05,0.00527158513964933,"Global"
"KL34",0.00290984220545994,0.00245397221311968,0.000366653455920652,0.00804518151094785,"Global"
"KL35",0.00144520229708156,0.00100991928413804,3.67652231554878e-05,0.00531415121196964,"Global"
"KL36",0.00579336726389675,0.00533732244782269,0.00151612377857654,0.0125829151427472,"Global"
"KL38",0.0116257078309489,0.0111924043367879,0.00496856826669431,0.0208975147448798,"Global"
"KL39",0.0217083955591526,0.0212617603564631,0.0121839927441236,0.034003077583542,"Global"
"KL43",0.00292845832897317,0.00247968354923535,0.000335770430875668,0.00804837114756479,"Global"
"KL46",0.00144781696798739,0.00100263549633792,3.56614446482335e-05,0.00537592386177041,"Global"
"KL47",0.00436249403357607,0.00390191137923618,0.000936523270473358,0.0106721638493843,"Global"
"KL48",0.0174659377476007,0.0169994531775021,0.00916878485575579,0.0284271616685969,"Global"
"KL49",0.0028916223844327,0.0024401671147514,0.00033660935046887,0.00797050240745985,"Global"
"KL51",0.0261539008066891,0.0256544049301081,0.0158857576066225,0.0390300510612754,"Global"
"KL52",0.0116071700891458,0.0111782000020455,0.00515278789978462,0.0209042377202443,"Global"
"KL53",0.00577583908937117,0.0053478840881613,0.00164447310908149,0.0123585196531314,"Global"
"KL54",0.0130183536629945,0.0124912792657651,0.00608104527586457,0.0228273176418458,"Global"
"KL55",0.00435693207354093,0.00387694795665258,0.000932624118073224,0.0104157041517587,"Global"
"KL57",0.00433661280410202,0.00386888330882678,0.000876728205617813,0.010345487849693,"Global"
"KL61",0.00144101485860925,0.00100777980822373,3.81559748184429e-05,0.00536528163017045,"Global"
"KL62",0.052292067312271,0.0518249207994599,0.0367508499172963,0.0702635512974259,"Global"
"KL64",0.0218366891389155,0.0214257952022792,0.012401387826609,0.0341027618800514,"Global"
"KL67",0.00579947920183492,0.00533032138411597,0.00158626168947012,0.012646250939469,"Global"
"KL8",0.00875576072054788,0.00830308339977815,0.00328733017383631,0.0169089428513738,"Global"
"KL81",0.0144384167901162,0.0139944030084589,0.0070334418944235,0.0242214671895832,"Global"
"KL9",0.0159385442728099,0.0154862395942821,0.00803149735187485,0.0267191900272081,"Global"
